year,country_iso,country_name,commodity,import_value,export_value,trade_balance,tax_rate,gdp_usd,total_imports_country,total_exports_country,total_trade_country,global_total_imports,global_total_exports,global_total_trade,imports_gdp_ratio,exports_gdp_ratio,tariff_prev_year,tariff_change_value,tariff_change_direction,yoy_import_value,yoy_export_value,yoy_trade_balance,partner_iso,partner_name,commodity_group,is_major_economy
2023,BRA,Brazil,2,1096151.0,11528316976.0,11527220825.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,5.002670387818974e-07,0.005261352674697736,7.26,,,-0.999870861732944,4.205743857309188,-2.837400045804181,GBR,United Kingdom,chemicals,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,BRA,Brazil,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,CAN,Canada,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,CHN,China,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,DEU,Germany,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,MEX,Mexico,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,IND,India,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,ZAF,South Africa,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,USA,USA,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,JPN,Japan,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,KOR,Rep. of Korea,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,NGA,Nigeria,mineral_fuels,True
2023,BRA,Brazil,10,70713189.0,6678987331.0,6608274142.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,3.2272449383209645e-05,0.0030481906362729025,,,,63.51044518501557,-0.4206450651118877,-0.4267244253993894,GBR,United Kingdom,mineral_fuels,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,BRA,Brazil,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,CAN,Canada,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,CHN,China,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,DEU,Germany,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,JPN,Japan,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,KOR,Rep. of Korea,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,MEX,Mexico,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,NGA,Nigeria,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,IND,India,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,ZAF,South Africa,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,GBR,United Kingdom,chemicals,True
2023,BRA,Brazil,27,12745984523.0,28870541861.0,16124557338.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.00581707806103457,0.013176086583720015,,,,179.24904127856544,3.322592697099398,1.44005575306231,USA,USA,chemicals,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,BRA,Brazil,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,CAN,Canada,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,CHN,China,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,DEU,Germany,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,JPN,Japan,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,KOR,Rep. of Korea,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,MEX,Mexico,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,IND,India,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,ZAF,South Africa,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,GBR,United Kingdom,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,USA,USA,manufactures,True
2023,BRA,Brazil,30,5206785473.0,384367738.0,-4822417735.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.002376299570178115,0.00017541972784092353,,,,-0.5914960147955297,-0.9866865076571623,-1.2990728758572014,NGA,Nigeria,manufactures,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,BRA,Brazil,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,CAN,Canada,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,CHN,China,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,DEU,Germany,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,JPN,Japan,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,KOR,Rep. of Korea,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,MEX,Mexico,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,NGA,Nigeria,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,IND,India,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,ZAF,South Africa,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,GBR,United Kingdom,electronics,True
2023,BRA,Brazil,85,22530156281.0,1965248905.0,-20564907376.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.01028242875843678,0.0008969104166978056,,,,3.327075966127479,4.112939278478153,3.2644392307088266,USA,USA,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,BRA,Brazil,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,CAN,Canada,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,CHN,China,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,DEU,Germany,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,JPN,Japan,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,KOR,Rep. of Korea,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,MEX,Mexico,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,NGA,Nigeria,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,IND,India,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,ZAF,South Africa,electronics,True
2023,BRA,Brazil,87,10196949877.0,3507298442.0,-6689651435.0,,2191131765684.63,50751685494.0,52934761253.0,103686446747.0,2424543856521.67,2116565756165.769,4541109612687.439,0.004653736501243189,0.0016006789262644492,,,,-0.5474088262051147,0.7846586420054513,-0.6747054916081427,GBR,United Kingdom,electronics,True
